platform,gitRev,test,nsamples,cpuTime,realTime,branchInstructions,branchMisses,cacheMisses,cpuCycles,instructions,contextSwitches,cpuMigrations,pageFaults
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.158342e+00,2.158414e+00,2575450626,14149824,10777,8390786093,18788632632,4,0,519
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.121477e+00,2.121530e+00,2575494207,13192250,10211,8245147827,18788893424,8,0,521
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.160723e+00,2.160750e+00,2575432467,14627873,33490,8403702024,18788544638,2,0,520
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.149544e+00,2.149609e+00,2575488058,13750787,10411,8360929715,18788860925,8,0,521
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.160468e+00,2.160517e+00,2575454538,14269065,8008,8386663481,18788659547,3,0,518
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.038532e+00,2.038566e+00,2575424139,10460820,40200,7916675802,18788478033,3,0,520
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.101155e+00,2.101195e+00,2575426171,11715429,32539,8092365961,18788501533,2,0,520
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.159536e+00,2.159598e+00,2575456095,14267525,17786,8391861671,18788660515,4,0,518
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.152586e+00,2.152615e+00,2575437680,14105216,9261,8346820226,18788568222,2,0,520
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.184606e+00,2.184659e+00,2575457168,14402297,8635,8498733097,18788663894,4,0,519
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.164288e+00,2.164330e+00,2575446177,14613598,8910,8419849334,18788610304,3,1,519
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.159617e+00,2.159668e+00,2575437384,14084549,36738,8393304669,18788570635,4,0,521
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.089794e+00,2.089828e+00,2575436679,12398193,37744,8140624785,18788548288,3,0,518
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.125768e+00,2.125818e+00,2575442804,13095324,9350,8244426564,18788592460,4,0,520
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.097316e+00,2.097353e+00,2575462319,12450052,35257,8158269093,18788689946,3,0,520
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.166529e+00,2.166587e+00,2575448350,13991205,31575,8409308688,18788630531,5,0,520
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.167097e+00,2.167143e+00,2575453155,13917569,29771,8423249194,18788637485,4,0,520
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.129832e+00,2.129869e+00,2575427055,13265897,29520,8277389454,18788498490,2,0,520
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.147951e+00,2.147996e+00,2575443452,14077663,34376,8365117857,18788562391,4,0,519
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.145196e+00,2.145263e+00,2575416479,13744229,35185,8351360320,18788468611,6,1,519
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.128671e+00,2.128716e+00,2575402826,13351624,36806,8266208571,18788370731,3,0,518
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.123745e+00,2.123769e+00,2575432440,13402263,7679,8265134300,18788550450,2,0,518
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.202081e+00,2.203246e+00,2575762067,15020520,11063,8564725215,18789980618,40,0,521
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.114656e+00,2.114686e+00,2575434869,12889749,6587,8219554281,18788551185,3,0,518
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.171931e+00,2.171972e+00,2575432347,14715789,30091,8420838586,18788535517,3,0,521
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.188234e+00,2.188271e+00,2575443266,14198795,9769,8512855094,18788594458,4,0,518
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.076662e+00,2.076704e+00,2575420012,11893436,36300,8087587546,18788477942,3,0,520
wifi-sid,pepm-peval-23dfb0a2,RX 54Mbps,100000000,2.137838e+00,2.137922e+00,2575460731,13709229,9616,8304763438,18788685174,6,0,520
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.722709e-01,2.722792e-01,425293003,1572696,3599,1057476331,2688047941,1,0,130
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.794307e-01,2.794320e-01,425284455,1572581,1837,1065581409,2688014563,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.711643e-01,2.711657e-01,425284136,1572131,2025,1054739260,2688007692,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.718005e-01,2.718018e-01,425288724,1571690,1397,1053483175,2688024789,0,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.777554e-01,2.777637e-01,425289500,1571820,1214,1053831472,2688036841,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,3.394798e-01,3.394812e-01,425291834,1572154,4962,1294221113,2688048882,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.718471e-01,2.719802e-01,425313587,1572981,2211,1055062751,2688141110,4,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.772761e-01,2.772829e-01,425284567,1572175,2453,1054653103,2688008507,1,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.881036e-01,2.881193e-01,425289263,1572071,2253,1115699294,2688042537,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.749702e-01,2.749716e-01,425288085,1571729,1648,1053767556,2688030937,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.783053e-01,2.783128e-01,425287113,1571510,1945,1054129118,2688027771,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.716052e-01,2.716064e-01,425282284,1571268,2700,1054413998,2687999604,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.793561e-01,2.795511e-01,425336527,1573908,2493,1059701786,2688226978,6,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.780551e-01,2.780564e-01,425280939,1571431,1887,1053585801,2687987414,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.762562e-01,2.762626e-01,425282512,1571778,1830,1059566237,2687995899,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,3.314939e-01,3.314955e-01,425290969,1572219,1560,1289735193,2688046202,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.747383e-01,2.747452e-01,425282759,1571136,1560,1053477883,2688002341,1,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.712308e-01,2.712508e-01,425290929,1571781,1578,1053495761,2688045360,1,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.786365e-01,2.786379e-01,425282186,1571910,1200,1054151417,2687998456,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.728657e-01,2.728669e-01,425281551,1571880,2208,1060189636,2687987355,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.740491e-01,2.740505e-01,425289648,1572291,3729,1057893277,2688036786,0,0,130
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.718164e-01,2.718239e-01,425284018,1571740,1580,1053796702,2688004614,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.729298e-01,2.729460e-01,425282358,1572017,3327,1055124363,2687999356,1,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.729275e-01,2.729430e-01,425282687,1571477,2609,1054499363,2687999599,1,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.716827e-01,2.716903e-01,425280786,1572027,1855,1054845792,2687986390,1,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.725839e-01,2.725852e-01,425280891,1571320,2714,1053876900,2687986243,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.731298e-01,2.731531e-01,425285246,1571249,1525,1053240608,2688012714,1,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.870211e-01,2.870225e-01,425284409,1571508,1102,1062281623,2688007452,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.717068e-01,2.717130e-01,425291360,1571481,1788,1053613941,2688047410,1,0,130
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.740714e-01,2.740975e-01,425280515,1571591,1283,1053592064,2687987678,1,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.787806e-01,2.787819e-01,425282539,1572052,2043,1056330892,2687997876,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.712787e-01,2.712800e-01,425282058,1572200,2099,1054415765,2687996318,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,3.344226e-01,3.344415e-01,425298347,1572949,1837,1292297200,2688090889,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.753786e-01,2.753798e-01,425286067,1571386,2056,1054432356,2688020728,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.776567e-01,2.776754e-01,425286263,1571292,1268,1053733260,2688017587,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.747746e-01,2.747833e-01,425295106,1573129,5078,1057477527,2688060823,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.716901e-01,2.716958e-01,425282371,1571264,2020,1056103350,2687999157,1,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.727724e-01,2.727814e-01,425286613,1571762,1668,1058970601,2688022952,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,3.848808e-01,3.848890e-01,425306250,1571585,1737,1427433038,2688131212,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.884484e-01,2.884498e-01,425283220,1572097,2795,1090695642,2688000310,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.728209e-01,2.730099e-01,425342749,1573248,3114,1055814006,2688264597,6,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.776493e-01,2.776506e-01,425287028,1571048,1721,1053375424,2688023867,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.772841e-01,2.773014e-01,425281033,1572157,6089,1056519874,2687985782,1,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.972942e-01,2.973185e-01,425290132,1571062,4766,1147527592,2688048433,2,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.731927e-01,2.731940e-01,425280893,1571756,2205,1054539263,2687983589,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.802819e-01,2.802919e-01,425283127,1572152,7402,1085259656,2687997602,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.810588e-01,2.811853e-01,425311128,1572587,4874,1089291961,2688121066,4,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.738158e-01,2.738170e-01,425279918,1571422,1948,1061248160,2687983252,0,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.719596e-01,2.719608e-01,425280108,1571420,1473,1053638026,2687983685,0,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.714807e-01,2.714878e-01,425286370,1571289,1650,1053789893,2688019279,1,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.751217e-01,2.751271e-01,425286048,1571854,2191,1054278402,2688015529,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.713350e-01,2.713444e-01,425288584,1571439,1196,1053351115,2688032882,1,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.774450e-01,2.774586e-01,425285485,1572486,2491,1055374642,2688013397,2,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.713185e-01,2.713198e-01,425282984,1571929,2257,1054481109,2687996693,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.714888e-01,2.716476e-01,425328706,1572283,2802,1053950179,2688195436,5,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.715327e-01,2.715339e-01,425286418,1572370,3587,1054063378,2688022803,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.767747e-01,2.767859e-01,425280535,1572851,1549,1073625132,2687983517,1,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.746390e-01,2.746404e-01,425279570,1571824,2724,1062019068,2687981275,0,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.747605e-01,2.747619e-01,425287416,1571778,1882,1060911009,2688027856,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.715439e-01,2.715519e-01,425282350,1571414,1737,1053561093,2687997350,1,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.711734e-01,2.711822e-01,425288915,1571786,4255,1053698280,2688031108,2,0,130
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.737893e-01,2.737908e-01,425282917,1571930,2514,1055486830,2687998874,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.723677e-01,2.723692e-01,425289778,1571881,1834,1053993038,2688028520,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.740039e-01,2.740157e-01,425288759,1572276,1304,1062702019,2688033200,2,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.752659e-01,2.752960e-01,425288354,1571905,2016,1053450078,2688033860,4,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.793179e-01,2.793263e-01,425283545,1571356,2119,1054114610,2688008430,1,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.723456e-01,2.723470e-01,425285467,1571686,1618,1054067300,2688015716,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.725640e-01,2.727206e-01,425322661,1573208,4000,1057896170,2688174993,6,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.708113e-01,2.708122e-01,425285931,1572295,3423,1054248431,2688019898,0,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.716802e-01,2.716815e-01,425280988,1571756,1517,1053758767,2687987687,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.711991e-01,2.712066e-01,425287739,1571816,2016,1053773776,2688033372,1,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.717511e-01,2.717525e-01,425291751,1571625,2958,1054252377,2688045887,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.720753e-01,2.720765e-01,425290979,1571989,1675,1054215799,2688042355,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.714315e-01,2.714328e-01,425280121,1571332,1490,1054446635,2687983303,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.710643e-01,2.710723e-01,425289099,1571762,1624,1053948731,2688039557,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.819774e-01,2.819791e-01,425286766,1572835,3467,1066744858,2688027352,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.961836e-01,2.961850e-01,425283828,1571857,2722,1148895325,2688007815,0,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.720072e-01,2.720085e-01,425288580,1572286,1680,1054320175,2688024588,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.756842e-01,2.757033e-01,425280751,1571345,4537,1053974663,2687984711,1,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,3.183565e-01,3.183792e-01,425292379,1571724,2962,1234715506,2688057576,2,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.711580e-01,2.711595e-01,425276146,1571287,5732,1055180929,2687960218,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.723868e-01,2.723955e-01,425282480,1572179,3239,1055495471,2687997781,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.718455e-01,2.718469e-01,425285457,1572289,3113,1054928478,2688017478,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.725358e-01,2.727360e-01,425607032,1573375,3090,1056248571,2689387872,7,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.920805e-01,2.922302e-01,425323951,1572797,2338,1124693441,2688191735,5,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.732504e-01,2.732738e-01,425285389,1571782,2081,1054044137,2688010430,2,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.783324e-01,2.783336e-01,425288235,1571504,1365,1053405880,2688032884,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.728156e-01,2.728170e-01,425285549,1571861,5177,1054643356,2688014721,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.719854e-01,2.719946e-01,425280257,1571550,4993,1056272876,2687981907,1,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.783930e-01,2.783945e-01,425284704,1571426,4573,1055725732,2688012902,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.716017e-01,2.716031e-01,425281694,1571711,2034,1054471304,2687997912,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.712815e-01,2.712827e-01,425287115,1571890,1476,1054412566,2688012172,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,3.354079e-01,3.354189e-01,425299620,1572489,1274,1290860613,2688093676,2,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.798982e-01,2.799044e-01,425289866,1572396,2782,1057931476,2688042995,1,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.779529e-01,2.779544e-01,425288165,1571793,2117,1055346438,2688033598,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.726246e-01,2.726367e-01,425288717,1571573,1931,1057437195,2688038360,2,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.733864e-01,2.733877e-01,425278914,1571255,3333,1058735300,2687978067,0,0,127
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.723138e-01,2.723152e-01,425281987,1573341,1448,1057311692,2687995558,0,0,128
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.715210e-01,2.715223e-01,425277559,1571824,3188,1054961095,2687967321,0,0,129
wifi-sid,pepm-peval-23dfb0a2,RX CCA,100000000,2.740773e-01,2.741021e-01,425290835,1572078,2241,1062775920,2688048550,2,0,129
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.199517e+00,1.199530e+00,259191513,10809,4000,4668575209,10099479085,1,0,109
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.206130e+00,1.206152e+00,259169371,12801,3940,4662201421,10099360391,3,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.202868e+00,1.202891e+00,259178321,13595,4643,4659676757,10099405414,2,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.194268e+00,1.194327e+00,259235490,13669,5459,4633472550,10099749892,9,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.201905e+00,1.201943e+00,259164164,11471,3153,4671044870,10099334283,3,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.191143e+00,1.191154e+00,259171597,11316,4794,4632448066,10099381662,1,0,99
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.221452e+00,1.221493e+00,259186614,11136,2111,4663861136,10099440876,4,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.203445e+00,1.203476e+00,259167446,12036,5712,4673075515,10099343262,2,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.200261e+00,1.200289e+00,259176014,11294,4972,4669788786,10099399056,4,0,98
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.194490e+00,1.195062e+00,259320293,12250,2739,4650277662,10100014827,21,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.196545e+00,1.196565e+00,259167699,11155,6578,4657657951,10099352639,2,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.204240e+00,1.204276e+00,259224045,13258,5533,4681421518,10099684415,8,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.350113e+00,1.350133e+00,259198585,10399,3825,5247489053,10099530278,3,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.188987e+00,1.188999e+00,259157237,10499,1770,4632462240,10099293915,1,0,98
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.202241e+00,1.202256e+00,259171619,11283,3553,4676558488,10099367076,2,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.196983e+00,1.197009e+00,259164977,11816,5536,4655121988,10099332979,1,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.209782e+00,1.209795e+00,259179358,10891,3869,4698821631,10099413422,1,0,99
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.200392e+00,1.200411e+00,259170020,9889,2693,4671911821,10099359691,3,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.200767e+00,1.201340e+00,259320631,12078,3941,4654821390,10100013972,20,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.204464e+00,1.204483e+00,259165104,11259,4704,4682944256,10099329978,2,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.206384e+00,1.206956e+00,259311320,12940,5135,4690392324,10099960291,20,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.198818e+00,1.198838e+00,259175285,12813,5772,4657439301,10099395187,3,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.201387e+00,1.201425e+00,259175031,11392,4754,4677376876,10099379740,2,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.198091e+00,1.198104e+00,259169749,11968,4728,4645618132,10099355765,1,0,99
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.201209e+00,1.201237e+00,259174464,12563,3189,4675563483,10099386240,4,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.200005e+00,1.200590e+00,259314297,12111,3859,4653944380,10099980298,20,0,98
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.221463e+00,1.221476e+00,259186507,10801,3175,4687327231,10099449202,1,0,99
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.219866e+00,1.220449e+00,259323202,13045,5319,4678677479,10100018333,22,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.205215e+00,1.205227e+00,259185047,11787,4776,4680280800,10099427729,1,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.208235e+00,1.208811e+00,259315838,11747,4628,4657378465,10099989773,21,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.226415e+00,1.226997e+00,259325689,12218,5398,4699918567,10100031343,22,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.198235e+00,1.198248e+00,259169195,12115,5381,4658703123,10099350609,1,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.213174e+00,1.213186e+00,259179973,10972,5465,4670383582,10099415105,1,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.210105e+00,1.210129e+00,259169524,13389,7991,4675563186,10099360947,2,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.196723e+00,1.196752e+00,259163639,12947,4700,4665493659,10099328489,2,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.191832e+00,1.191845e+00,259167155,13017,4325,4645099585,10099343080,1,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.200039e+00,1.200052e+00,259169777,11851,5718,4665579263,10099368532,1,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.202731e+00,1.202748e+00,259164485,11305,4303,4682386347,10099340820,2,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.223447e+00,1.223469e+00,259166216,11316,3862,4693437264,10099347164,2,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.208271e+00,1.208285e+00,259181522,11464,3028,4689860979,10099420409,1,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.197333e+00,1.197353e+00,259167754,12051,6473,4655251666,10099345277,2,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.204312e+00,1.204337e+00,259180105,10760,5695,4678214292,10099422063,1,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.196771e+00,1.196786e+00,259175685,10851,2721,4652407073,10099389272,2,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.238396e+00,1.238415e+00,259170836,12261,4710,4787476543,10099366909,2,0,98
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.197079e+00,1.197113e+00,259163710,11412,6546,4652642026,10099325066,2,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.199872e+00,1.199887e+00,259165289,11851,5615,4667236983,10099330081,1,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.207991e+00,1.208008e+00,259176925,10951,2067,4703653515,10099398542,2,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.208379e+00,1.208399e+00,259179138,11735,5377,4689452406,10099408167,2,0,99
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.200979e+00,1.200998e+00,259167614,10480,4775,4650809403,10099347665,2,0,100
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.194043e+00,1.194079e+00,259177965,12585,6969,4652270775,10099397605,2,0,99
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.191334e+00,1.191361e+00,259163788,10944,3421,4627156082,10099323134,2,0,98
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.199604e+00,1.199617e+00,259173724,12027,5284,4673012188,10099376067,1,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.225308e+00,1.225924e+00,259325291,14311,5312,4686877844,10100034194,22,0,101
wifi-sid,pepm-peval-23dfb0a2,TX 6Mbps,100000000,1.196644e+00,1.196657e+00,259160647,11754,3778,4662522992,10099318298,1,0,98
